id,discipline_class_id,day_of_week,start_time,end_time,class_type,created_at
0022c2b7-0b08-4855-b24e-0c86c08ec7c9,98001cc8-2a8e-40f5-9e13-f1c8415c29ef,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
72ae3bbc-67bd-4897-bcd4-3302f4d4bd50,98001cc8-2a8e-40f5-9e13-f1c8415c29ef,SEX,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
09a7462d-6703-4ac9-b527-d5c335312628,98001cc8-2a8e-40f5-9e13-f1c8415c29ef,SEX,19:50:00,20:40:00,P,2024-10-08 01:45:37.218110
6f6c0ed2-62c0-4d7a-9038-a6085746602d,ff74b696-7085-41ef-9b12-2b9121bc2f44,QUA,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
26d10377-34f5-4478-9985-55d6d1a551ce,ff74b696-7085-41ef-9b12-2b9121bc2f44,SEX,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
d254689f-95b2-40f1-b6f8-9d899d9140db,ff74b696-7085-41ef-9b12-2b9121bc2f44,SEX,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
b402e7e8-ce25-4e57-acfc-85f22bf530a8,5299282b-5c23-42c6-83d3-6fb5b6e96de9,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
9c2850eb-226f-41b2-a481-f61bdde405b4,5299282b-5c23-42c6-83d3-6fb5b6e96de9,SEX,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
73d58870-d996-4666-8121-5cdbe6c12ae4,f0a4b7b7-8c8d-4f07-86eb-3f8806c03f50,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
10e85070-d344-4981-b254-511d2a6a0b17,f0a4b7b7-8c8d-4f07-86eb-3f8806c03f50,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
48b7f15b-815b-42e9-a132-672abce2c3e9,ac3a9a25-efa5-42d1-aac8-ab6b58388551,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
1cd01b9d-c578-48d2-8461-f2497e126b7f,ac3a9a25-efa5-42d1-aac8-ab6b58388551,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
01c640e3-c346-4b15-9b84-7758736e5dcc,476d590b-883b-4452-abc3-c91e6050527f,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
735f7739-dcc2-485d-8303-e256b56152b4,476d590b-883b-4452-abc3-c91e6050527f,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
07e07a67-e36f-4d15-a597-6a507cae8b65,0ef1a37a-b9fe-4e82-93bc-c2e7cc0c5ab9,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
c122cecc-493b-489a-a99a-0d9bb452ecfd,0ef1a37a-b9fe-4e82-93bc-c2e7cc0c5ab9,QUA,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
efcedcd0-5f05-45b1-9ce5-9ec36394a4fd,d732f3cd-0844-4cab-95b1-06329c018c62,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
ca202724-a113-4515-bfce-23d4bdc785de,d732f3cd-0844-4cab-95b1-06329c018c62,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
210fd71d-7550-48ea-9026-27c30e31e9a7,a380eb8c-e297-4a31-9c85-7fd337c947de,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
05970aa9-f8e2-423a-9d15-2602443fe621,a380eb8c-e297-4a31-9c85-7fd337c947de,QUI,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
548c09a8-02ad-4332-9b82-66b7683ebf6c,a380eb8c-e297-4a31-9c85-7fd337c947de,QUI,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
457a6ccc-d016-4269-9e5f-27b461c9c36c,56b8f668-aa74-4e7c-8a66-0d6846ddee91,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
8cf98257-b893-4d6b-b795-c042d75afb41,56b8f668-aa74-4e7c-8a66-0d6846ddee91,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
ed84b49b-8657-4535-9edd-79973d3c01c5,1bbbc224-f12f-4d89-8d94-7c5801c986cf,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
f3fb860e-ae8b-4eaa-b037-92955ab34aa6,1bbbc224-f12f-4d89-8d94-7c5801c986cf,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
fbc3f7b6-f3a2-4120-a2a6-57233a7deaad,3dba6f34-1b2b-4d5d-986d-84fc899d73dd,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
ff082f71-97c0-4e6c-a26b-19ed6dcd9593,3dba6f34-1b2b-4d5d-986d-84fc899d73dd,SEX,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
41e88fb8-f508-4452-a2bd-05bab0c920d9,0d43a489-6679-4bac-b7dd-7be034e120af,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
f1009f97-0b77-454e-80b7-a2c0befa1e62,0d43a489-6679-4bac-b7dd-7be034e120af,SEX,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
15e74808-7759-4223-a0e2-7f24e1e14b2c,fa831e27-6d23-41a0-a2d6-45d9771c53be,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
f3165bb8-959f-4f0c-9196-7ab13f990070,fa831e27-6d23-41a0-a2d6-45d9771c53be,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
2a25284c-58f5-4893-83f6-54683570e1c9,c6f02171-fc35-4b09-afaf-57a086ff8f9e,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
045e1750-8ff8-43c6-83a7-2e35cf6747d8,c6f02171-fc35-4b09-afaf-57a086ff8f9e,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
d7e6ae09-6432-4bc6-9408-1c2ae27ccd09,9d86cab1-99f7-447f-adf7-4e5ead1cbc97,TER,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
63ead201-683e-437f-b37e-07d0d93927ff,9d86cab1-99f7-447f-adf7-4e5ead1cbc97,QUI,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
9a69b513-6b14-4a73-86d9-682a5cebbe47,6ca133b6-bf7b-42d8-b3f8-cbfd131d5613,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
960957dc-bef0-4378-a241-8e8a77fef843,6ca133b6-bf7b-42d8-b3f8-cbfd131d5613,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
98685be3-fca5-47a1-a824-af13cae9fc7d,e1d00197-b5f0-4dd8-b2f3-6989e0c84dcd,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
a3f812f1-673a-4455-98e4-19892a491531,e1d00197-b5f0-4dd8-b2f3-6989e0c84dcd,QUI,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
bdd08630-c142-41ff-a901-33e54e7ceb45,ee8a3bd8-3f1e-4715-a981-b60b3b181759,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
d880b485-0552-4649-b828-86d2a8788130,ee8a3bd8-3f1e-4715-a981-b60b3b181759,SEX,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
c2699f0a-2aba-48e6-aa39-60f868958d4b,942eac01-7353-45d7-9b47-687e848dd2af,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
40de352a-2ba7-41a4-8880-7dd3cdae260f,942eac01-7353-45d7-9b47-687e848dd2af,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
868152d4-cfbb-4d44-9b55-1774fc8ac293,4a14c1ca-22ef-4f66-a611-7b1a6a6ccd0d,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
c35954fe-2ef6-4dc5-ac76-4591b1b99c99,4a14c1ca-22ef-4f66-a611-7b1a6a6ccd0d,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
32c43e07-5d5a-466d-a3be-97e15cacf477,95660d35-9c4b-46cb-8465-cc9d2bae1298,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
d8e1f3d4-8a97-4a12-b9b7-67e084648fbe,95660d35-9c4b-46cb-8465-cc9d2bae1298,QUI,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
1eecfe57-5911-4bb5-8c1c-6ef1b74c55e3,c9e67cbc-0cb8-469e-b4df-b600b6d6eaa8,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
ff811794-7e82-477b-878c-c350f4b3c20a,c9e67cbc-0cb8-469e-b4df-b600b6d6eaa8,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
321cb992-cd16-4ff2-ab75-ef519233599e,99534a37-eb5e-426c-8fcb-4fe0163da594,SEG,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
72ca59aa-578d-4e55-bb39-894fa92519d1,99534a37-eb5e-426c-8fcb-4fe0163da594,QUA,17:10:00,18:00:00,T,2024-10-08 01:45:37.218110
a09a8ff0-61b0-4f0b-9e73-1e9d4d015c98,99534a37-eb5e-426c-8fcb-4fe0163da594,QUA,18:00:00,18:50:00,P,2024-10-08 01:45:37.218110
b1b58901-9d38-4c07-83b9-eeaa26ef1096,74eb7f62-4e44-4d09-a0ba-c1f9dee53051,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
07b284a1-7a7e-45fc-a124-b9200350bf32,74eb7f62-4e44-4d09-a0ba-c1f9dee53051,QUA,13:30:00,14:20:00,T,2024-10-08 01:45:37.218110
93797f2b-ea7c-4816-b30e-6deb89313b96,74eb7f62-4e44-4d09-a0ba-c1f9dee53051,QUA,14:20:00,15:10:00,P,2024-10-08 01:45:37.218110
c8fbe027-a931-4193-ba3f-131a3c85f6ea,d5d91aa7-9082-4692-bef9-c808f3ca6473,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
d467eed2-2ff8-45e1-92ac-32ec0674e82b,d5d91aa7-9082-4692-bef9-c808f3ca6473,QUI,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
81f8c017-ba02-469e-b961-6db822d7388a,d5d91aa7-9082-4692-bef9-c808f3ca6473,QUI,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
fad353b3-76b2-471e-929c-85d03474fe5a,87032632-4c38-418e-8396-d721328d2af7,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
4deeb124-00fa-4fc2-9910-3b2ce45d883b,72573278-ac5d-4953-952e-66e7b2867d86,SEG,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
d99219e0-c51e-486a-92da-3bee9fccdbb6,72573278-ac5d-4953-952e-66e7b2867d86,TER,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
c58d87ee-26fb-48c3-859c-31d1e7510e4f,72573278-ac5d-4953-952e-66e7b2867d86,QUA,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
4d410ed4-bd30-456b-a1cf-59766a914188,f7504e08-1c2e-4028-91ee-81cfa39557a2,SEG,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
123d9b58-d9b1-400d-9f45-48d02c65be02,f7504e08-1c2e-4028-91ee-81cfa39557a2,TER,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
c265573d-e18c-4d5d-a717-64cf950cad60,ff45f5bd-1ad6-45d1-8854-53e38a6d9297,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
b0489d78-e995-4f18-b399-807368918fde,ff45f5bd-1ad6-45d1-8854-53e38a6d9297,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
a253105c-a9c4-4643-b617-7a22baa582a0,249688a8-cae9-46ba-b73a-6501645a86c3,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
93669bf2-c2d8-43f5-993e-f699df2d3177,249688a8-cae9-46ba-b73a-6501645a86c3,QUA,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
d967f15a-1785-4187-a0bb-6eb6db496fa7,bf6207e0-a86e-4c8d-a33b-524ec1e8791a,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
52c750e3-ec32-4b10-b91d-463b10dac943,bf6207e0-a86e-4c8d-a33b-524ec1e8791a,QUI,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
07d90d9d-2d78-4ca1-8f00-7885a71d7842,30c22e9e-4a5d-417c-88e9-8028950d00e8,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
2b37a1f8-1973-4483-80e4-4c64f23fed0c,30c22e9e-4a5d-417c-88e9-8028950d00e8,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
d4ce6670-9280-4c74-b99e-867339dcf8ae,09e48da4-fe90-429b-bba8-128d2da2b7a8,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
1a0f6cbb-fb8e-4a9e-b570-dfc635beac35,09e48da4-fe90-429b-bba8-128d2da2b7a8,SEX,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
639f8b1f-daf4-4f0a-8e92-cfd948cb4647,401731bd-83e1-480e-90e1-0aa29c2081c4,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
385ce6f1-1889-4c58-ada3-081da7b468d6,401731bd-83e1-480e-90e1-0aa29c2081c4,SEX,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
88fcf314-02c0-43ff-9469-c957d41bd76e,401731bd-83e1-480e-90e1-0aa29c2081c4,SEX,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
45ca14f4-d280-4a71-aa11-bb3c4f7cd148,6a43fb66-12bc-4804-8e18-73907eeb5d20,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
26606e27-978a-472f-9619-691f0aafb028,6a43fb66-12bc-4804-8e18-73907eeb5d20,QUI,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
87147e7c-bd35-4c7a-8d18-d6d4f434654c,5797331c-4bd6-4df7-9fe0-30e0b16b00dd,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
2ee8d2b9-ac88-4c51-8dc2-f1d3aa227975,5797331c-4bd6-4df7-9fe0-30e0b16b00dd,SEX,21:00:00,22:40:00,P,2024-10-08 01:45:37.218110
939db16e-fc19-4ef4-876c-a854f61bfbe9,53a1a49f-5789-4f9b-a4dd-e39c12bf175b,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
cc1fa65f-ea5e-45f8-b168-37872861d93e,53a1a49f-5789-4f9b-a4dd-e39c12bf175b,SEX,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
f4b87182-ee0f-4e9f-af8c-bf5c79c8327e,d841da59-e081-4164-94f6-f93607da3b01,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
3c47a173-89cd-4398-90f6-6763a40875f6,d841da59-e081-4164-94f6-f93607da3b01,QUI,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
b370997c-14e4-408b-a94d-4ac7f8dcc6a3,cfabf3a8-7cb2-4cb9-a6f7-c12a3223cbed,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
3a93db9b-9550-4951-8279-440c2e6f04b0,cfabf3a8-7cb2-4cb9-a6f7-c12a3223cbed,SEX,21:00:00,22:40:00,P,2024-10-08 01:45:37.218110
8c3dbcf5-2402-4f4e-9806-df22385889da,c716dc48-6e72-4ae8-a860-2c5d7e2058e2,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
1be38420-8186-41b4-ac0d-46a7c65ee1ac,c716dc48-6e72-4ae8-a860-2c5d7e2058e2,SEX,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
0b2d9a76-ef0a-4f70-aa37-a16b9cbf2de8,1e39395d-66ef-474e-b720-460c531fd5e4,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
391e4baf-4e43-4404-aa38-f8e941a96722,1e39395d-66ef-474e-b720-460c531fd5e4,QUA,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
2f50d9e5-517d-4eaf-81f9-ed12494a809c,d50b5dd9-4ddb-4575-a845-90c39fe781fd,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
7619454f-d6ad-4f31-9435-0bcbbd70133b,d50b5dd9-4ddb-4575-a845-90c39fe781fd,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
04df4aa7-9d86-4820-b1f5-023c72ec1f8d,e2756615-8cf5-470a-b2dd-fe6b928806d3,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
a80cca87-b88c-4867-9988-6474bee40426,e2756615-8cf5-470a-b2dd-fe6b928806d3,SEX,13:30:00,14:20:00,T,2024-10-08 01:45:37.218110
03322be1-f3a1-461e-abf5-4a952a58df48,e2756615-8cf5-470a-b2dd-fe6b928806d3,SEX,14:20:00,15:10:00,P,2024-10-08 01:45:37.218110
64ca845f-2942-4fc5-b282-061ca2aebc35,45193a28-58ce-4eac-829f-c5fe5a1f012a,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
fefb995f-8f9c-4bbf-85ec-ac2339b76d49,45193a28-58ce-4eac-829f-c5fe5a1f012a,SEX,13:30:00,15:10:00,P,2024-10-08 01:45:37.218110
97af5d44-dfc3-44f1-9636-4c94b696107e,854db703-f2dc-42c5-bfee-e2b056263f11,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
a0ff682c-34ec-4e97-bddd-42e92e6f8a1b,854db703-f2dc-42c5-bfee-e2b056263f11,QUA,21:00:00,22:40:00,P,2024-10-08 01:45:37.218110
3a122dbf-c683-470d-a538-b1e39c619e8c,14bfe844-b5b7-42fc-aa02-53366f3b3428,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
80d3dd9e-91ad-4a7b-97a7-de743a2a7816,14bfe844-b5b7-42fc-aa02-53366f3b3428,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
50740d16-1623-4797-bd72-2b4205ab03df,c72e58f8-def5-4768-ae06-4be6d0180a13,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
e12466fb-cbc7-468f-9ad8-29fab8e298d7,c72e58f8-def5-4768-ae06-4be6d0180a13,SEX,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
bb7dc2d2-bd56-4ead-91c7-90c427966172,3db54d7d-00b6-45d0-b1c0-3df5bb64008a,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
0cad7188-3975-4493-b063-c2b9d53dc1ef,3db54d7d-00b6-45d0-b1c0-3df5bb64008a,SEX,21:00:00,21:50:00,T,2024-10-08 01:45:37.218110
9194c17c-1647-49df-ade5-b9e8428a410a,3db54d7d-00b6-45d0-b1c0-3df5bb64008a,SEX,21:50:00,22:40:00,P,2024-10-08 01:45:37.218110
00ef1e2e-1106-4e62-9d62-53553d425a5a,651df0f5-e728-410d-a5da-73fac27ee7ac,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
dc6ecc98-0ed1-40f5-b135-5a3f97ed532f,651df0f5-e728-410d-a5da-73fac27ee7ac,QUI,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
c6ea6a4c-fd61-41a1-a7e7-373030ccb09f,290fac7f-9368-4bcc-bc05-47ffbe5f1fd1,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
0e14a79f-00bb-413b-8fa6-8bcf0164bc17,290fac7f-9368-4bcc-bc05-47ffbe5f1fd1,SEX,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
04e5399c-1cf7-4414-a538-2b128012fca9,4d5a73a0-b50c-4a32-afcb-5a32d667e0f1,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
9dc649af-0208-482b-a80e-ef079ad82556,4d5a73a0-b50c-4a32-afcb-5a32d667e0f1,SEX,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
01b6cf5c-8515-4131-be6f-2025f466d66e,3136a62e-8625-49e3-ae63-3c0207bcff91,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
97b710f1-a26c-42b3-b233-87db1e7d825a,65206360-5e03-4edb-8e9e-8f685cd979d2,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
32d917a8-2e60-422a-9cfa-f5b351c19930,9af11e78-d3ea-4a59-940e-4adb45452b1e,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
bdcebb8f-ddad-4124-b01c-a1071195ad2c,81a3de87-15de-436e-a065-ecad5bbc6fde,QUI,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
5b8230c1-d742-4219-a90a-ed9976ae35e0,c49cd273-c2e7-45bb-8930-a07196039a20,SEG,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
2504fddf-7669-41a5-8a4b-0bfe3aad4a18,c49cd273-c2e7-45bb-8930-a07196039a20,TER,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
3aa251dd-97a3-4e5e-a7ea-27f03075a1fa,c49cd273-c2e7-45bb-8930-a07196039a20,QUA,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
722c6c42-1d90-4cc4-a64a-9161a36b7c3a,c7f60bb4-4561-471a-bc9b-b79e80017c4c,SEG,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
6e77f46d-4eaa-4660-9531-cb04cf681a4a,c7f60bb4-4561-471a-bc9b-b79e80017c4c,TER,07:30:00,09:10:00,P,2024-10-08 01:45:37.218110
b927eb66-dc11-4b07-a0b6-6e5deef389f4,b727275e-cec4-438c-851a-400642470745,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
e065e147-2b6c-41e6-bd2e-0f9f7bfead8f,b727275e-cec4-438c-851a-400642470745,QUI,13:30:00,15:10:00,P,2024-10-08 01:45:37.218110
a7812a8a-c3cd-469a-83b6-a453f4ea53b4,298515ea-8b74-4184-b1cd-5a0294e6ce31,SEG,15:20:00,17:00:00,P,2024-10-08 01:45:37.218110
5b3a12e0-d702-4555-8576-9896882e8e15,298515ea-8b74-4184-b1cd-5a0294e6ce31,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
b43f4fb0-c2ac-4d0b-ad18-35956314adac,f0d0892d-9da2-46d4-bc57-d46441c589e4,SEG,15:20:00,16:10:00,P,2024-10-08 01:45:37.218110
0ca856b9-a08c-4ed9-952f-bddffa85c522,f0d0892d-9da2-46d4-bc57-d46441c589e4,SEG,17:10:00,18:00:00,P,2024-10-08 01:45:37.218110
14ffbe98-fe40-4080-a162-9b09a5ae6a7d,f0d0892d-9da2-46d4-bc57-d46441c589e4,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
b164fc73-4ae2-4af8-ba19-8a85bc8552ab,e3d0aaaf-bc13-46d2-becb-719df4096535,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
1133914f-8c0f-4cef-a7d3-d2b7737920ba,e3d0aaaf-bc13-46d2-becb-719df4096535,SEX,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
bcb8da3c-cc16-412b-a77a-3b22a9808803,a3ce24fe-6717-452e-a81f-b328e7234715,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
32abb903-d153-4ea6-b2d1-fe53853b59cf,a3ce24fe-6717-452e-a81f-b328e7234715,SEX,17:10:00,18:00:00,P,2024-10-08 01:45:37.218110
54327b3f-efbd-4ca8-99fc-3a707f56edb1,a3ce24fe-6717-452e-a81f-b328e7234715,SEX,19:00:00,19:50:00,P,2024-10-08 01:45:37.218110
12d6c8ca-dcac-44ff-acb1-cb9486d5c71a,697f3e3b-83d5-443b-b63a-66a99013c4e3,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
b0fad9a8-94c8-4b36-8e31-e622d407e454,697f3e3b-83d5-443b-b63a-66a99013c4e3,QUA,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
327d7e47-76cf-46b2-ae8f-1dcfae05ce70,697f3e3b-83d5-443b-b63a-66a99013c4e3,QUA,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
ea46ca81-7cde-4109-b312-0b03b4e7e53f,73bda6dd-4703-4956-b924-411c2fd39ea0,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
53598359-5927-4029-9ca6-1f831c40b351,73bda6dd-4703-4956-b924-411c2fd39ea0,QUA,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
7457abfd-9af8-4fa2-87ee-3f18ce802c04,73bda6dd-4703-4956-b924-411c2fd39ea0,QUA,17:10:00,18:00:00,P,2024-10-08 01:45:37.218110
f4e31df6-44f6-415c-af98-3c4052b7e75f,dff6e3f8-e843-47fb-9ada-bf363d7acc33,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
2fdb2449-f3a2-45c1-82ff-f67722e1cf3a,dff6e3f8-e843-47fb-9ada-bf363d7acc33,SEX,21:00:00,22:40:00,P,2024-10-08 01:45:37.218110
d21ab8af-1cdd-4f9f-aee0-0682c60d272e,204489eb-fadc-4277-9ebd-7295f0c9e2b8,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
efac4797-63f6-4f14-97da-a83ec84c3fb8,204489eb-fadc-4277-9ebd-7295f0c9e2b8,QUI,15:20:00,17:00:00,P,2024-10-08 01:45:37.218110
0caeb121-6ff3-44c8-aced-400001e16fa8,c39e6077-6f14-411a-812a-cdab5d2a5cae,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
87355a20-6254-48cd-b7e6-275e694e3cbe,c39e6077-6f14-411a-812a-cdab5d2a5cae,SEX,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
03ec75e8-01d3-4f46-884f-542b8accd8a8,079f4649-491a-4471-b586-7ba1b63d2a95,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
dad64cb1-1081-4265-a4fb-d05c296f9a5f,079f4649-491a-4471-b586-7ba1b63d2a95,QUA,21:00:00,22:40:00,P,2024-10-08 01:45:37.218110
2d01f7d0-afad-4383-b29d-52f0ffd7e1d4,2e3a7a02-8329-47c7-9437-df7e37574f29,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
990b04d9-d1bc-44d1-8d68-85d8e945b614,2e3a7a02-8329-47c7-9437-df7e37574f29,QUA,13:30:00,15:10:00,P,2024-10-08 01:45:37.218110
34146f3e-37e7-4968-b7c4-09721686553d,8cba62de-a078-42e4-9b54-64fc28d7e671,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
f20b4f0a-0810-4311-b98c-54d5bd562985,99f86b5c-3027-49dd-a5b3-3ad27b1fa931,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
eabeac13-3d64-43ae-84ac-c2713351d8cb,99f86b5c-3027-49dd-a5b3-3ad27b1fa931,QUI,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
1403ac3d-ed07-447d-8f7d-05ddb61842a4,99f86b5c-3027-49dd-a5b3-3ad27b1fa931,QUI,19:50:00,20:40:00,P,2024-10-08 01:45:37.218110
d213b19d-af08-4871-b17b-e497c6b8e06a,f71ff252-673b-4d7e-82b4-eaef76c95b36,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
c7ee7dfc-c775-4792-88cf-a7bba5600d00,f71ff252-673b-4d7e-82b4-eaef76c95b36,QUI,17:10:00,18:00:00,P,2024-10-08 01:45:37.218110
a16ed36d-077c-41ee-a18d-b0ad2f56a5b0,f71ff252-673b-4d7e-82b4-eaef76c95b36,QUI,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
aeef1a9d-e10b-4859-bfe5-cc7d999678d3,62549a4d-1542-472d-b8e4-8e6468a9b1c8,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
